Regulator	Target	MoA	likelihood
55689	54566	-0.99999639995606	0.989343433196137
55689	23155	0.999998175802128	0.959325342313957
55689	257236	-0.99993196443271	0.672695631886154
55689	51805	-0.999999991397714	0.984639471723678
55689	283377	-0.999999971527876	0.96177698782042
55689	22976	0.999999798356048	0.855077665851851
55689	284759	0.999999947576413	0.979556577200007
55689	3155	-0.999969036713352	0.959289398327253
55689	222698	-0.999780861838241	0.796714107069269
55689	4015	0.999999982378533	0.970890222675347
55689	10326	0.999992347937105	0.933830723273314
55689	25770	-0.99627605559045	0.481784764967664
55689	145773	-0.99999353455136	0.991789733748825
55689	7597	0.999999737904155	0.936363842745531
55689	8402	-0.999999992206284	0.965302154915101
55689	153830	0.999999771424025	0.941463704015323
55689	23636	0.999998817329341	0.992312677228459
55689	1114	-0.999192220425958	0.973822663795364
55689	9931	0.999999939045302	0.85334038491373
55689	134526	-0.99952288214637	0.989935714085764
55689	6892	0.937007650359718	0.9872021059361
55689	8828	0.999996848817539	0.965564938812623
55689	79837	-0.999994515015401	0.990810686713558
55689	4072	-0.999970073180476	0.988151386771069
55689	6529	0.999963968503548	0.961802844364375
55689	5371	0.999962369324186	0.988981505000696
55689	8491	-0.972049140906576	0.986727779284406
55689	59342	-0.999998931088003	0.981274346567388
55689	6530	-0.999814779809295	0.970503366878934
55689	401250	-0.999988850393867	0.990638938030126
55689	93058	-0.999999826460217	0.972736183719263
55689	7276	-0.999989581349238	0.96017890570948
55689	139716	0.999989616824128	0.966868519483701
55689	27143	0.999997180786673	0.98344067867524
55689	9194	-0.932735880246928	0.991367134387938
55689	56934	-0.999996270475024	0.990902349730465
55689	155066	-0.999999312304011	0.969226886496663
55689	4288	0.999999532139547	0.975809242910763
55689	89894	-0.999999667152039	0.978650189012265
55689	4811	0.999999803614535	0.971984664070902
55689	23383	0.999999933891294	0.960282707064528
55689	189	-0.999523796906937	0.900332069655793
55689	10294	-0.99999995738477	0.961948852502148
55689	9168	0.982560084736173	0.988242698119858
55689	5965	0.99999981856039	0.935522195458111
55689	10626	0.994927633093438	0.610699033208309
55689	55930	-0.243857482273329	0.909642502980483
55689	51635	-0.999999957226053	0.961777650796774
55689	147948	-0.999975279598631	0.981022724398336
55689	4784	0.999981467669827	0.757483952903558
55689	54979	-0.939845378271934	0.813158084074906
55689	4306	-0.997204533665389	0.98093733317005
55689	196463	0.999962437006554	0.804593826056203
55689	27181	0.998010444827582	0.971157492557955
55689	205428	0.999998039717854	0.913457380617122
55689	27109	-0.999994009906903	0.982165239149135
55689	55196	0.999999416690733	0.948005384210885
55689	51463	-0.975735309004728	0.313291806438955
55689	7036	0.999999425795781	0.925548239457265
55689	8823	-0.00925115182715622	0.016440485326108
55689	125061	-0.993048742380237	0.909555200567427
55689	92070	0.99998285008161	0.873219673488578
55689	159195	-0.0127304453435022	0.900913349462578
55689	118460	-0.995672594723662	0.367824377160015
55689	5934	0.00984201047617566	0.870899187951635
55689	90338	0.999999851977559	0.956051227324932
55689	155370	-0.999971593449648	0.69917886143289
55689	5744	0.999894738346559	0.968857724792681
55689	1144	0.073502754995807	0.140384310133762
55689	653808	-0.32533921357868	0.0590795060735375
55689	3676	0.99998890375372	0.971124938120559
55689	8082	0.99997896043397	0.903992311101596
55689	10229	-0.99995988041839	0.921498268321374
55689	93487	-0.999738591945833	0.622124664991815
55689	4609	0.999998279843403	0.97044208653033
55689	4943	0.999994936148478	0.807353468582138
55689	65018	-0.999981075732022	0.898759625523818
55689	93587	-0.852329202419013	0.848412893893757
55689	3362	0.999846535916812	0.9101701699326
55689	146183	0.0816504005414267	0.95960070458191
55689	51069	-0.999999662072111	0.865668571205293
55689	25769	-0.986397106323159	0.921841489241411
55689	958	0.996393486466964	0.96492528911618
55689	64072	0.997367964715772	0.896145530555684
55689	765	-0.00660144045827676	0.109404058109758
55689	57589	0.999999186839295	0.886454226679619
55689	4325	0.999998913590317	0.92208112960836
55689	151313	-0.999208721897228	0.843978978401002
55689	2016	-0.999980841322912	0.957515199754377
55689	643923	-0.0546155058427935	0.287900314838644
5569	7504	0.999999997259375	0.978893584560226
5569	54440	-0.971570890986349	0.984399537918964
5569	387357	-0.639145932364296	0.982866081624615
5569	128853	0.999999910477918	0.981160962600777
5569	26191	-0.753917581113153	0.966053281045513
5569	1160	0.999932865916878	0.975388994569925
5569	399	-0.783475101900113	0.971402079172705
5569	10225	-0.8409529639021	0.971402548232952
5569	340533	0.999997772094852	0.958836359816139
5569	10320	-0.931898584727423	0.974365851135859
5569	54566	0.999999965039807	0.990409894466755
5569	135138	0.999939985056756	0.988621260485613
5569	56924	0.99999914996983	0.987449628801508
5569	84918	0.732954337767244	0.9149182792502
5569	962	-0.867731911473979	0.973746832841226
5569	85477	0.99999889034566	0.970493486255159
5569	22836	0.999999994940261	0.976064194371913
5569	388722	0.999993626691105	0.937013341093551
5569	10687	-0.999994273471375	0.967856953151586
5569	4068	-0.868537753228957	0.974453853586543
5569	1014	0.539654502105587	0.972416124741007
5569	22914	-0.987277871235601	0.942723129211519
5569	27240	-0.92536793289677	0.929844594596621
5569	149628	-0.976256419226564	0.973884458927537
5569	122060	0.999995951673522	0.834703567858365
5569	9404	-0.851394509740561	0.956926665870287
5569	51804	0.999999944212387	0.979085039033855
5569	923	-0.922807609270581	0.942545586574602
5569	96626	0.999775167855826	0.780435853826326
5569	3306	0.999999152984062	0.974176043952024
5569	3177	0.999999969502142	0.972677445188588
5569	84440	0.999982045993555	0.979808955636951
5569	6549	0.999995908524569	0.984477098922927
5569	54845	0.999999694343352	0.961669509923869
5569	5213	0.999996125002273	0.977902894700362
5569	26228	0.998376768038378	0.954122963548897
5569	10446	0.999999994208377	0.979712542474289
5569	219855	-0.996914295437356	0.941409588386043
5569	57221	0.999249331162619	0.778418352113835
5569	9722	0.994077737510419	0.977462260317422
5569	752	-0.959607294786473	0.952743514411447
5569	9134	-0.468458865548899	0.94802382415962
5569	91828	-0.999999951651552	0.959180565527309
5569	84109	-0.999999667854396	0.930558740420191
5569	10686	0.999863356138135	0.968836156828414
5569	7103	0.999940368160189	0.963863847613543
5569	3957	-0.999964228508537	0.896235475281756
5569	158471	-0.998514183525157	0.852702585610005
5569	92747	0.0662807025390576	0.211091856840839
5569	100132417	-0.939682534380215	0.953934022455792
5569	3603	-0.996158356250709	0.97575175296823
5569	915	-0.926717939946985	0.964098208394553
5569	7481	0.995974416860397	0.655370531429421
5569	64098	-0.992491181929381	0.977818386720723
5569	2041	0.999920842459677	0.90457425085766
5569	6340	0.999952405321257	0.964813021941113
5569	81035	0.999736768431904	0.492771787543417
5569	221692	0.920549333862942	0.792597983022346
5569	5800	0.024783269527821	0.871573004229498
5569	9290	-0.897420512338258	0.897713249650589
5569	120376	-0.0455632306775327	0.167047211446887
5569	127294	-0.938429484490282	0.828960992448382
5569	54959	0.999804461716488	0.95261158461089
5569	317671	0.999913986478892	0.675226129903633
5569	221687	0.99997573581567	0.917120800392624
5569	79690	-0.952083615796643	0.966113391969377
5569	6309	0.99998989264478	0.964908578238011
5569	9066	0.99533682281641	0.948991659065237
5569	116085	-0.835944728513087	0.46955449067636
5569	84962	-0.9659509516568	0.235771446504994
5569	890	-0.277425244204885	0.936296983935694
5569	606724	-0.931009354654351	0.872338284578498
5569	9094	0.999998086252708	0.920480413986435
5569	229	0.00798113466250632	0.718447930997874
5569	2650	0.561989193096231	0.814199231356055
5569	4063	-0.868521991841203	0.92190284810409
5569	221150	-0.515530603435852	0.941596433585692
5569	4542	-0.987204730568116	0.96760583144037
5569	1583	0.999624914318741	0.826994029748545
5569	23175	0.999997252122267	0.896435317369436
5569	635	-0.710123607821792	0.731528745557127
5569	91151	-0.276335534758316	0.119238180665405
5569	2264	-0.0479438371567838	0.589970212432955
5569	494514	-0.992496256825293	0.568967633187965
5569	7153	-0.291877053962565	0.944816827899918
5569	7226	-0.980742570044944	0.948996390473319
5569	55635	-0.146846057011072	0.921107084149003
5569	990	-0.763489188825482	0.937510274790527
5569	50487	0.982307973964798	0.921947332119288
5569	5288	0.997499449351494	0.963045075271019
5569	3732	0.999987851726784	0.863264624553248
5569	55715	-0.999778272555225	0.926307994125955
5569	81706	-0.862474151048109	0.366645709613429
5569	2645	0.997859417723823	0.485298728134254
5569	7364	-0.292098624884715	0.862543346088602
5569	9456	0.999999305792627	0.892775974132021
5569	134147	-0.977179305762161	0.5778377331232
5569	84187	0.999999199380726	0.93367765195164
5569	79930	-0.979674796844804	0.962063454524777
5569	6569	-0.0225882582513651	0.462056803819545
5569	133746	0.999975687877105	0.885493446408604
5569	440021	0.232726563843909	0.415682069625597
5569	284578	0.996778802075788	0.961377118555015
5569	6676	-0.998934746608356	0.942183814281828
5569	653399	0.0460029163306333	0.00618291592481937
5569	55846	0.113736855052783	0.261451827885749
5569	59352	0.649818320703935	0.165914436430292
5569	563	-0.432353806008376	0.231740839937087
5569	506	0.996054539145656	0.89008201476923
5569	53904	-0.999927031902692	0.9412224914464
5569	58484	-0.942308439261116	0.926775762340578
5569	219438	-0.032842842967739	0.0590795060735375
5569	54915	-0.0352402594457655	0.0526304026654123
5569	5326	0.254770128611893	0.0738445121617848
5569	339416	0.998417939865083	0.859688938840343
5569	9319	-0.465136631695378	0.829963981541601
5569	85293	0.0157879965472685	0.079039050911113
5569	92292	-0.921821251596443	0.491239422366468
5569	80341	0.0124536653860814	0.00948471726517398
5569	84099	-0.277725112888413	0.0939712880144611
5569	400746	0.998312660105067	0.554755237129505
5569	64854	0.910686166390632	0.835809602708105
5569	10426	-0.975535151488765	0.252672598293702
5569	158326	0.992038049223284	0.931050613137804
5569	29114	0.999313021569743	0.884335965416429
5569	4191	0.999489138226466	0.609305825783227
5569	54757	0.892954632719898	0.276547529441739
5569	255057	0.995599822983056	0.667108010940425
5569	79025	0.960900293290796	0.463141125630445
5569	1113	0.990680479261653	0.679998494269121
5569	9315	-0.58310841206187	0.421737260155412
5569	58527	0.158215319153151	0.397945033274698
55693	55231	0.999952015932557	0.644451190723874
55693	29919	-0.999223915786111	0.566095364883622
55693	4839	-0.999986451197116	0.819803236163149
55693	84342	0.999977866055262	0.827654910186806
55693	5987	-0.999993727871311	0.654334455627624
55693	3005	0.995780810724126	0.604567258776729
55693	157777	0.991732859964323	0.283839165875349
55693	200728	0.998364945037935	0.516453593044958
55693	1556	-0.981207076392979	0.361665242016615
55693	118813	-0.999297415008202	0.588927689079327
55693	375484	-0.0146142846817884	0.131787240467878
55693	285051	-0.25545164170361	0.202946379304849
55693	55791	0.86273276771837	0.338612652630327
55693	7067	0.999300037349505	0.64004604711702
55693	122481	0.999681719684862	0.631659542908174
55693	286557	-0.00984533684535439	0.0649754341993646
55693	344967	-0.12350226692577	0.178878536726754
55693	150147	-0.60539791200155	0.129524420968546
55693	337	-0.0398744142843025	0.00948471726517398
55693	26952	-0.0340194577887785	0.206000323964955
55693	3224	-0.0116162404148048	0.179098556335792
55693	130026	0.0263675354329146	0.135498782435525
55693	791115	-0.24878897483358	0.109110539050431
55693	387264	-0.999688375516898	0.645908222281516
55693	219417	0.00955395530337412	0.00618291592481937
55693	8578	-0.267818814696223	0.496941246536952
55693	55364	0.99970347694538	0.465476214055962
55693	139081	-0.981843220775568	0.307699447787915
55693	7450	0.0084980691626019	0.445380868409658
55693	4761	-0.800182425591537	0.235810481261132
55693	4982	0.876423548800912	0.340074451495575
55693	4112	0.00979860670518382	0.0200439849308698
55693	9788	0.495559450053127	0.213475563131727
55693	7483	-0.288702009204061	0.119238180665405
55693	245915	0.0220298236374699	0.079039050911113
55693	84790	-0.98536592321232	0.32559579145444
55693	5822	-0.815814929539374	0.248518353398952
55693	219428	-0.190561109537806	0.0900812600255468
55693	26779	-0.0292624948053808	0.10204074553342
55693	1793	0.998339462992569	0.451663500910303
55693	115353	0.00817310752510876	0.233688687906787
55693	57528	0.981842614689346	0.325790015371884
55693	51531	-0.00553073793211543	0.00618291592481937
55693	2862	0.940869329451565	0.158478638302487
55693	220164	0.00831007462985515	0.181835326552033
55693	259173	-0.936854603651942	0.257292730811379
55693	3262	-0.013172898270075	0.0238352460681882
55693	1876	-0.951374691466724	0.214962021046876
55693	4778	-0.433945849047817	0.162947557591439
55693	64101	0.277321528308878	0.225585443283762
55693	222183	-0.0592853530078465	0.0813580802386323
55693	347365	-0.104259865422642	0.0526304026654123
55693	2939	-0.0100097285699189	0.244280319329684
55693	692085	-0.00655552577822732	0.0452624029143944
55693	80308	-0.928111844643243	0.191948858090822
55693	645142	-0.602516776039546	0.0900812600255468
55693	25956	-0.999579002946942	0.481157840403179
55693	100506084	-0.476319387441771	0.170140850826808
55693	10553	-0.918318425275734	0.234969087989324
55693	441520	0.119468733378219	0.027480270907152
55693	3092	0.983112176428366	0.183790207540386
55693	5580	-0.99208660532931	0.232550376386459
55693	51523	0.615161893227422	0.079039050911113
55693	389852	0.0129391309748707	0.00948471726517398
55693	11118	-0.850291246070305	0.399276311268183
55693	5275	-0.234272529363793	0.185259152778791
55693	83891	0.893754727667166	0.201783865627857
55693	116512	-0.00818768439883901	0.038172781410826
55693	353091	0.348796090838475	0.195304438841915
55693	64579	0.00772836306932941	0.0310416157145911
55693	6019	0.975393209815865	0.183790207540386
55693	80320	-0.00607997837023656	0.0526304026654123
55693	126767	-0.0312834938760938	0.0310416157145911
55693	84666	0.0304723177590632	0.0493388425997823
55693	223	0.99539799482065	0.31108493852609
55693	23409	0.975972907840113	0.194066052128749
55693	83694	-0.868881301414369	0.279361982563766
55693	23223	-0.960618118587652	0.23349216144485
55693	1959	0.139933010010757	0.00618291592481937
55723	81620	1	0.999992227900835
55723	7083	1	0.999985180676434
55723	29128	1	0.999999225483799
55723	9768	1	1
55723	8318	1	0.999999225732007
55723	3833	1	0.999999225359636
55723	9088	1	1
55723	55143	1	0.999998449577143
55723	1870	1	0.999995341321817
55723	124222	0.999999999999999	0.999855345477572
55723	5888	1	0.999999225285119
55723	990	1	1
55723	991	1	0.999996898097472
55723	79019	1	0.999998450356116
55723	9833	1	1
55723	51514	1	0.99998832123373
55723	6241	1	0.999998449626888
55723	113130	1	0.999998450140733
55723	79682	0.999999999999999	0.999970224337492
55723	55355	1	0.999993008703719
55723	9133	1	0.99999689746679
55723	220134	1	0.999991449689043
55723	221150	1	0.999995341870711
55723	11339	1	0.999985181792631
55723	9212	1	0.999996121006306
55723	55165	1	0.999996897433589
55723	332	1	0.999989883168433
55723	4605	1	0.999985182270949
55723	64151	1	0.999994564122673
55723	51512	1	0.999994563831463
55723	7153	1	0.999985180198013
55723	1869	1	0.999986755122249
55723	11130	0.999999999999999	0.999873043361336
55723	55388	1	0.999988319351658
55723	51659	1	0.999991449872428
55723	1058	1	0.999988320982822
55723	80178	0.999999999999968	0.999467744857343
55723	2237	0.999999999999992	0.999181991187118
55723	9156	1	0.999982818081701
55723	4174	0.999999999999992	0.999624333379269
55723	9582	0.999999999999984	0.999614264145672
55723	10112	1	0.999983608249566
55723	55215	1	0.999985968481431
55723	25886	0.99999999999655	0.998428442612223
55723	54478	1	0.999980458293527
55723	146909	1	0.999983607719977
55723	11065	0.999999999999999	0.999971018537292
55723	374393	0.999999999999999	0.999978103658431
55723	5347	1	0.999985184343306
55723	22974	1	0.99998045976863
55723	7161	0.999999999999983	0.999414756855956
55723	9232	1	0.999917872824496
55723	1063	0.999999999999998	0.999942535698528
55723	4288	1	0.999982029547749
55723	2175	0.999999999999973	0.999850526548878
55723	5334	-0.999999999602569	0.999763054717056
55723	4001	1	0.999981246823326
55723	78995	0.999999999999986	0.999807775939986
55723	699	0.999999999999995	0.999974166941732
55723	5111	0.999999999770663	0.993801592093272
55723	10460	0.999999999999999	0.999918665103068
55723	23594	0.999999999999997	0.999803717393217
55723	23649	0.999999999973906	0.99690219736467
55723	9787	0.999999999999998	0.999952867888813
55723	387103	0.999999999999423	0.997911285660143
55723	993	0.999999993782837	0.996130587563174
55723	2207	0.999999999923942	0.998921837621682
55723	6890	0.999999999691272	0.998404509762567
55723	29108	0.999999999987109	0.997474589779567
55723	6839	0.999999999998713	0.996421583457493
55723	10538	0.999999999989474	0.9992866683483
55723	10287	0.999999999986252	0.999213888755683
55723	89958	0.999999995962902	0.977025091191991
55723	55635	0.999999999999999	0.999959979927729
55723	57405	0.999999999999999	0.999936969638281
55723	10024	0.999999999999936	0.999635076102414
55723	898	0.999999999897278	0.996367063860418
55723	995	0.999999999999999	0.999940944110008
55723	5178	-0.999999999669883	0.998431279738212
55723	4171	0.999999999998766	0.997825817826359
55723	5699	0.999999999980535	0.99446180408632
55723	5698	0.999999999816746	0.995766189294531
55723	84057	0.99999999999996	0.999281498822795
55723	201299	0.999999999998519	0.99711687541693
55723	924	0.999999999942462	0.996433494060403
55723	6352	0.999999999969294	0.996342163486769
55723	5696	0.999999999379896	0.996902235508098
55723	150468	0.999999999999996	0.999883506595505
55723	80346	0.999999999987049	0.995417746679352
55723	64946	0.999999999999973	0.99944081778217
55723	10036	0.9999999999998	0.99902000350973
55723	5790	0.999999999468261	0.994438575604087
55723	837	0.999999999951631	0.997053624329989
55723	3925	0.999551080253477	0.945570522284499
55723	4175	0.999999999999484	0.995621698960592
55723	85457	-0.999999998987432	0.998826333860042
55723	6737	0.999999193139122	0.983650382305493
55723	3669	0.99999999950643	0.996338145438433
55723	2842	0.999999999998306	0.9963947246783
55723	80774	0.999999999320958	0.993187520720671
55723	9047	0.99999999998481	0.994581961084736
55723	284403	0.999999999999939	0.998301455926028
55723	9401	0.999999999997896	0.996963039456472
55723	1890	0.999999999866261	0.997426124613927
55723	915	0.999999999911023	0.997202800313239
55723	11151	0.999999999787419	0.997411428091453
55723	3753	-0.988450532362215	0.99506835460138
55723	10771	-0.999999999600723	0.997877140492983
55723	2210	0.999999999821824	0.99736912061238
55723	79180	0.999999999987056	0.995108440152472
55723	10148	0.999999998570954	0.9878326567984
55723	79000	0.623019941359415	0.957407589178133
55723	221981	-0.999999996225649	0.99480347383798
55723	54440	0.99999999696394	0.995409045771285
55723	8530	0.999999998604202	0.992304769672978
55723	79632	-0.99999952983386	0.989740459892942
55723	9514	0.99999999896583	0.996588663819763
55723	2833	0.999999999879693	0.990436292404912
55723	79709	0.999999998988692	0.998310784370009
55723	3902	0.999999999990306	0.993635217648252
55723	829	0.999999999974238	0.995233792465601
55723	3956	0.99999997223939	0.995209885849468
55723	83442	0.999999999992601	0.989460557768605
55723	10870	0.999999999743113	0.986880930102297
55723	4085	0.999999999999496	0.998447660228741
55723	56666	0.0545918056294806	0.892671951826612
55723	1267	0.0156689716313761	0.974798143601461
55723	91523	0.999999986257061	0.984551819874528
55723	50619	0.999999999770328	0.994191572131283
55723	9863	-0.999999258108596	0.990533304270922
55723	80270	0.999999999748785	0.991090841756281
55723	3588	0.999999928136266	0.992301246920693
55723	401145	-0.999999990690341	0.996594075149303
55723	11184	0.99999999916334	0.994662355264065
55723	284996	0.999989537445645	0.994610563983207
55723	1521	0.999999999083983	0.985686617894067
55723	56005	0.999999999915118	0.994835146891971
55723	388815	-0.999999989128197	0.987397302214925
55723	10652	0.615323189261538	0.960628968310358
55723	84904	0.999999990348919	0.993908212817795
55723	3718	0.999999999405494	0.993115452542964
55723	25780	-0.0305949595425456	0.964320018322742
55723	64105	0.999999999999958	0.999855356580296
55723	939	0.999999999760963	0.995964386100926
55723	10635	0.999999999999755	0.999294212157534
55723	3766	-0.156038714879165	0.997098060403971
55723	126014	0.999999999371398	0.994616714378307
55723	121268	0.999999997820605	0.99388850656147
55723	114883	-0.999999987091935	0.980700324109639
55723	10563	0.999999999607212	0.989305339421095
55723	51291	0.999999999941836	0.997705193192156
55723	654346	0.99999990790874	0.99172992504652
55723	3105	0.999999954825919	0.991116854465719
55723	4815	0.999999980236428	0.985597201681805
55723	5446	-0.00923076951885262	0.931287516758928
55723	3099	0.999995736558677	0.993128384576158
55723	26270	0.999999999564253	0.982490259043176
55723	100131814	-0.999989206428089	0.975730246799018
55723	11336	-0.00762597224193879	0.973433830795746
55723	79719	-0.336327003279332	0.986555683860863
55723	8542	0.999999972801848	0.968141583432461
55723	64854	-0.999999951365675	0.994791909591405
55723	160365	0.999999648586444	0.96616222588933
55723	2786	0.382865061230068	0.712512460141519
55723	201633	0.999999998567536	0.991116489810648
55723	10553	0.999999992526447	0.970258479332161
55723	5104	-0.781638409036372	0.993341687470884
55723	1522	0.9999999549435	0.976424372880441
55723	126353	0.0352369358073756	0.755283568698635
55723	79930	0.999999989857727	0.99413423628094
55723	10095	0.999999997550623	0.988130352993504
55723	22996	0.991791676078959	0.800690200539664
55723	10411	-0.99999999780622	0.992895649858084
55723	51053	0.0667572187237664	0.708962510715862
55723	140803	-0.99996228574528	0.945419697184991
55723	3683	0.999999969950328	0.994839127335486
55723	3687	0.999998780325225	0.988071915190029
55723	3983	-0.999999826335806	0.979203221507784
55723	56253	0.99999999179265	0.986303549946851
55723	1992	0.999897573507257	0.969904736047896
55723	6532	-0.999301167254855	0.991762766873448
55723	79730	-0.999999684954861	0.975440176547606
55723	85452	0.348484618986686	0.983537281166631
55723	3695	0.99999734183007	0.948668711876044
55723	6712	-0.204807368312999	0.993645512697393
55723	286827	0.99999972078194	0.965534720727364
55723	401541	0.999999873966324	0.940440851764556
55723	50617	-0.996193660853985	0.992528758035072
55723	84063	0.131828979508362	0.920420808505062
55723	9094	0.0109709362960207	0.966027939768879
55723	2327	-0.429725380340275	0.623280350529122
55723	4150	0.999999988423309	0.983323156199942
55723	57546	-0.999999550043401	0.9868522686281
55723	64782	0.992774107048087	0.976315541795444
55723	83656	-0.99065246484823	0.946940306258523
55723	440836	0.999998114119454	0.993228309038836
55723	10092	0.999999957043694	0.952038545711261
55723	2172	0.999999969420975	0.983740932599174
55723	2870	0.999999996702159	0.980678753510891
55723	57817	0.999999987947613	0.965476697313185
55723	8767	0.999998400429654	0.958542348767996
55723	221184	0.00872722607960157	0.969854534513452
55723	113675	0.018906893795827	0.944740353060389
55723	1629	-0.999999838652575	0.994209807322116
55723	767	-0.999993401197841	0.958075246712806
55723	26292	-0.00543788582875115	0.941536821709757
55723	29117	-0.997259746006087	0.936885514188411
55723	9639	0.0118837921803129	0.957071919890994
55723	9214	0.999723564438223	0.926526076187288
55723	9228	-0.978628649899604	0.929431308932762
55723	3181	0.00821947033939972	0.711270196397884
55723	64411	-0.0537108324148874	0.953598051079898
55723	5168	-0.290950849747703	0.925439272076984
55723	118427	-0.994590731491713	0.943612794189143
55723	728024	-0.999999864476534	0.966731579721979
55723	284367	0.0730899600850517	0.936824395839209
55723	2214	0.9999999254837	0.990257304678219
55723	642987	-0.999975074675086	0.917484366897352
55723	8907	0.999999990301561	0.964732946510789
55723	51442	-0.997850223448238	0.977193720989635
55723	93058	-0.637431110851369	0.946044300109574
55723	130574	-0.335603247882138	0.975246480778178
55723	27338	0.999999991732776	0.962192304465195
55723	9625	0.015577791412009	0.951357894795263
55723	284716	0.668209193253893	0.959668529331516
55723	10152	-0.999999995576136	0.986441143203004
55723	8662	0.999998713824546	0.944834793248423
55723	64418	-0.999999955080337	0.975357471212201
55723	400961	-0.999999423695749	0.960439128437464
55723	56659	-0.218374149411598	0.990352995937532
55723	259307	0.999999936027076	0.985065340069387
55723	10876	-0.998861641005269	0.982247812948127
55723	2246	-0.999989390347448	0.891845895668245
55723	3815	-0.9999999591331	0.978391759893488
55723	5912	0.999998610513527	0.983501114452708
55723	63895	0.0177948941273208	0.908738018179157
55723	5101	-0.999913027039787	0.985130150699075
55723	23533	0.999995986216001	0.987497236737528
55723	23105	-0.999992652684815	0.979943852921426
55723	114800	-0.347561023901577	0.944173965781471
55723	11033	-0.0120500556953386	0.942075257013856
55723	84058	0.999696884574524	0.927450027875627
55723	10598	0.0172768857505958	0.912818485048082
55723	84275	-0.999950404172643	0.978101285534331
55723	54058	0.999999282003469	0.967727777982833
55723	60401	0.369990979087907	0.975813776302919
55723	164118	0.999997089921384	0.927038232502539
55723	94097	-0.0675048822417621	0.952720827839634
55723	375719	-0.983942066814055	0.879110013338619
55723	122664	-0.996711398593568	0.961643075782887
55723	11116	0.268552406889951	0.92187474322279
55723	124857	-0.999694226950931	0.985592182701732
55723	55707	0.999971099686215	0.981456104928087
55723	5836	0.999788731629878	0.990400229226823
55723	51606	-0.99361997287394	0.993066875905167
55723	6405	0.00859419304776231	0.950713866253417
55723	347689	-0.999567119793753	0.95234024235072
55723	10445	0.0143516727258424	0.776356427643802
55723	56137	-0.999979244732057	0.945718713081324
55723	4277	0.999999964144843	0.976246600481809
55723	387700	-0.999997756669677	0.807868702457023
55723	79152	-0.0858289823851766	0.977120586661348
55723	64222	0.999961926625562	0.832500766660011
55723	57122	0.997996090805876	0.900873584385444
55723	10725	-0.99997580415823	0.877522682653877
55723	55281	0.999975310368273	0.980203170886874
55723	54480	0.999994667462828	0.905373839180212
55723	29028	0.999999999992654	0.996539255800028
55723	23250	0.00969247280892649	0.91960011029353
55723	3431	0.999999746054013	0.94880296562113
55723	10489	0.943894550132446	0.896464295791772
55723	5226	-0.0259236990227385	0.942614690310175
55723	7965	-0.0777058647059872	0.825841466921585
55723	114335	0.0946012958161534	0.121887756337534
55723	10302	-0.825652001485584	0.80256260954218
55723	8825	-0.999175317333017	0.823163392667594
55723	1036	-0.999897262748734	0.961897862077137
55723	654817	0.999999936303417	0.978425744775192
55723	90665	-0.995052352620736	0.935555574036833
55723	63910	0.99998819423541	0.936712669270729
55723	203100	0.999999759507707	0.976273217106918
55723	7040	0.999985300537426	0.981434026226346
55723	151126	-0.999750420331877	0.6689953425058
55723	55332	0.999578548544628	0.7916230894395
55723	201725	0.999606600994895	0.573622446156828
55723	1535	0.999999998803485	0.982846394748836
55723	4193	0.786109950555264	0.886724910718507
55723	654	-0.999993569361996	0.891456573862682
55723	137970	-0.998964545694521	0.922937076319646
55723	7511	0.999922195923299	0.848585457067514
55723	25840	-0.999985981282464	0.903952379682859
55723	85479	0.999999764453638	0.979287385020498
55723	23779	-0.999905991497079	0.94721177537925
55723	9728	-0.99999993842273	0.961175704208182
55723	440699	-0.99944507805048	0.978868582340499
55723	84790	0.999999711719128	0.894534725279369
55723	130074	-0.999999442278428	0.948297728806283
55723	22997	-0.442282529520791	0.416922414873625
55723	10418	-0.526362270955759	0.172577298171278
55723	1404	0.997420079053667	0.912978775662939
55723	1286	-0.999999961340471	0.987092811136132
55723	57563	-0.999999378285548	0.934447765015185
55723	26157	0.999736108785944	0.943555972394989
55723	80765	0.999288820313725	0.924613669522747
55723	161635	-0.936788655998313	0.216542496126801
55723	10497	-0.999958717949079	0.890863881946857
55723	6867	-0.999999940644236	0.948799816541988
55723	644596	-0.999998543015134	0.978106245199218
55723	6134	0.999579632358757	0.974114209691515
55723	6102	0.97950638164361	0.849479302650522
55723	7702	-0.695224853162643	0.520734868667551
55729	5933	1	0.999944139701714
55729	5927	1	0.999978887020861
55729	55206	1	0.99997180910956
55729	83448	0.999999999999999	0.99982883798836
55729	57609	0.99999999999991	0.999379496334991
55729	64864	0.999999999999985	0.998998419592169
55729	92689	0.999999999974724	0.99500706836318
55729	55127	0.999999999999912	0.999229635943756
55729	124044	-0.999999999366709	0.983691184304097
55729	3619	0.999999999998401	0.997793369344626
55729	57097	0.999999999996796	0.994402439254982
55729	6835	-0.999999999993047	0.998867302517261
55729	55252	1	0.999845704387744
55729	375035	0.999999998436018	0.98081948417266
55729	10592	0.999999999999877	0.999229495657088
55729	23074	0.999999999999973	0.999642554689431
55729	728489	-0.999999999890184	0.997654399331705
55729	10499	0.999999999999998	0.999817518211328
55729	80124	0.99999999999826	0.993188656584719
55729	10973	0.999999999999873	0.998739754433021
55729	196527	0.999999999981836	0.988355332764172
55729	4853	0.999999999999634	0.997411491064694
55729	391059	0.999999999588098	0.988969550981155
